구명,대여소번호,대여소명,대여일자,대여건수,반납건수
서대문구,138,신촌동 제1공영주차장 앞,201803,438,407
서대문구,138,신촌동 제1공영주차장 앞,201804,517,506
서대문구,138,신촌동 제1공영주차장 앞,201805,689,672
서대문구,138,신촌동 제1공영주차장 앞,201806,856,807
서대문구,139,연세대 정문 건너편,201801,169,62
서대문구,139,연세대 정문 건너편,201802,139,87
서대문구,139,연세대 정문 건너편,201803,344,197
서대문구,139,연세대 정문 건너편,201804,412,220
서대문구,139,연세대 정문 건너편,201805,564,347
서대문구,139,연세대 정문 건너편,201806,653,371
서대문구,140,이화여대 후문,201801,111,151
서대문구,140,이화여대 후문,201802,194,222
서대문구,140,이화여대 후문,201803,474,460
서대문구,140,이화여대 후문,201804,616,618
서대문구,140,이화여대 후문,201805,604,590
서대문구,140,이화여대 후문,201806,746,712
서대문구,141,연대 대운동장 옆,201801,190,133
서대문구,141,연대 대운동장 옆,201802,181,126
서대문구,141,연대 대운동장 옆,201803,500,431
서대문구,141,연대 대운동장 옆,201804,599,511
서대문구,141,연대 대운동장 옆,201805,669,526
서대문구,141,연대 대운동장 옆,201806,856,640
서대문구,158,독립문 어린이 공원,201801,207,233
서대문구,158,독립문 어린이 공원,201802,197,257
서대문구,158,독립문 어린이 공원,201803,443,510
서대문구,158,독립문 어린이 공원,201804,583,594
서대문구,158,독립문 어린이 공원,201805,673,666
서대문구,158,독립문 어린이 공원,201806,749,717
서대문구,159,이대역 4번 출구,201801,241,93
서대문구,159,이대역 4번 출구,201802,190,69
서대문구,159,이대역 4번 출구,201803,486,239
서대문구,159,이대역 4번 출구,201804,576,313
서대문구,159,이대역 4번 출구,201805,720,421
서대문구,159,이대역 4번 출구,201806,789,424
서대문구,160,북아현동 가구거리,201801,175,145
서대문구,160,북아현동 가구거리,201802,157,130
서대문구,160,북아현동 가구거리,201803,349,298
서대문구,160,북아현동 가구거리,201804,411,325
서대문구,160,북아현동 가구거리,201805,581,491
서대문구,160,북아현동 가구거리,201806,698,558
서대문구,161,무악재역1번 출구,201801,60,44
서대문구,161,무악재역1번 출구,201802,83,75
서대문구,161,무악재역1번 출구,201803,201,185
서대문구,161,무악재역1번 출구,201804,247,255
서대문구,161,무악재역1번 출구,201805,350,365
서대문구,161,무악재역1번 출구,201806,419,422
서대문구,162,봉원고가차도 밑,201801,291,83
서대문구,162,봉원고가차도 밑,201802,244,70
서대문구,162,봉원고가차도 밑,201803,532,226
서대문구,162,봉원고가차도 밑,201804,519,243
서대문구,162,봉원고가차도 밑,201805,659,331
서대문구,162,봉원고가차도 밑,201806,1005,458
서대문구,163,명지전문대학교 정문 앞,201801,88,70
서대문구,163,명지전문대학교 정문 앞,201802,101,76
서대문구,163,명지전문대학교 정문 앞,201803,300,241
서대문구,163,명지전문대학교 정문 앞,201804,313,264
서대문구,163,명지전문대학교 정문 앞,201805,456,389
서대문구,163,명지전문대학교 정문 앞,201806,612,460
서대문구,164,북가좌1동 주민센터,201801,118,74
서대문구,164,북가좌1동 주민센터,201802,131,93
서대문구,164,북가좌1동 주민센터,201803,302,258
서대문구,164,북가좌1동 주민센터,201804,347,296
서대문구,164,북가좌1동 주민센터,201805,454,414
서대문구,164,북가좌1동 주민센터,201806,599,499
서대문구,165,중앙근린공원,201801,187,146
서대문구,165,중앙근린공원,201802,203,151
서대문구,165,중앙근린공원,201803,454,405
서대문구,165,중앙근린공원,201804,581,515
서대문구,165,중앙근린공원,201805,737,689
서대문구,165,중앙근린공원,201806,957,848
서대문구,166,가재울 초등학교,201801,307,302
서대문구,166,가재울 초등학교,201802,342,326
서대문구,166,가재울 초등학교,201803,774,777
서대문구,166,가재울 초등학교,201804,1077,1075
서대문구,166,가재울 초등학교,201805,1365,1399
서대문구,166,가재울 초등학교,201806,1625,1726
서대문구,167,연가초등학교 옆,201801,159,36
서대문구,167,연가초등학교 옆,201802,136,26
서대문구,167,연가초등학교 옆,201803,286,59
서대문구,167,연가초등학교 옆,201804,322,81
서대문구,167,연가초등학교 옆,201805,424,90
서대문구,167,연가초등학교 옆,201806,565,97
서대문구,169,북가좌 삼거리,201801,102,62
서대문구,169,북가좌 삼거리,201802,120,73
서대문구,169,북가좌 삼거리,201803,271,220
서대문구,169,북가좌 삼거리,201804,285,258
서대문구,169,북가좌 삼거리,201805,439,390
서대문구,169,북가좌 삼거리,201806,537,454
서대문구,170,가재울 뉴타운 주유소 옆,201801,232,228
서대문구,170,가재울 뉴타운 주유소 옆,201802,222,236
서대문구,170,가재울 뉴타운 주유소 옆,201803,524,509
서대문구,170,가재울 뉴타운 주유소 옆,201804,623,616
서대문구,170,가재울 뉴타운 주유소 옆,201805,934,973
서대문구,170,가재울 뉴타운 주유소 옆,201806,1194,1378
서대문구,171,임광빌딩 앞,201801,140,192
서대문구,171,임광빌딩 앞,201802,80,94
서대문구,171,임광빌딩 앞,201803,0,22
서대문구,171,임광빌딩 앞,201804,0,1
서대문구,171,임광빌딩 앞,201805,44,45
서대문구,172,서대문소방서,201801,180,101
서대문구,172,서대문소방서,201802,154,93
서대문구,172,서대문소방서,201803,380,272
서대문구,172,서대문소방서,201804,419,355
서대문구,172,서대문소방서,201805,559,513
서대문구,172,서대문소방서,201806,710,624
서대문구,173,서대문역 8번출구 앞,201801,216,213
서대문구,173,서대문역 8번출구 앞,201802,235,268
서대문구,173,서대문역 8번출구 앞,201803,646,645
서대문구,173,서대문역 8번출구 앞,201804,724,690
서대문구,173,서대문역 8번출구 앞,201805,877,839
서대문구,173,서대문역 8번출구 앞,201806,1047,996
서대문구,174,명지대학교 학생회관,201801,44,24
서대문구,174,명지대학교 학생회관,201802,36,39
서대문구,174,명지대학교 학생회관,201803,154,134
서대문구,174,명지대학교 학생회관,201804,243,213
서대문구,174,명지대학교 학생회관,201805,247,223
서대문구,174,명지대학교 학생회관,201806,273,201
서대문구,175,홍연2교옆,201801,411,417
서대문구,175,홍연2교옆,201802,367,409
서대문구,175,홍연2교옆,201803,899,935
서대문구,175,홍연2교옆,201804,1154,1181
서대문구,175,홍연2교옆,201805,1703,1752
서대문구,175,홍연2교옆,201806,2062,2182
서대문구,176,명지대학교 도서관,201801,226,247
서대문구,176,명지대학교 도서관,201802,236,234
서대문구,176,명지대학교 도서관,201803,795,819
서대문구,176,명지대학교 도서관,201804,999,1123
서대문구,176,명지대학교 도서관,201805,1438,1604
서대문구,176,명지대학교 도서관,201806,1838,2030
서대문구,177,북가좌 초등학교,201801,50,53
서대문구,177,북가좌 초등학교,201802,31,36
서대문구,177,북가좌 초등학교,201803,10,9
서대문구,177,북가좌 초등학교,201804,237,228
서대문구,177,북가좌 초등학교,201805,392,374
서대문구,177,북가좌 초등학교,201806,585,638
서대문구,178,증산3교 앞,201801,175,176
서대문구,178,증산3교 앞,201802,168,167
서대문구,178,증산3교 앞,201803,349,406
서대문구,178,증산3교 앞,201804,428,451
서대문구,178,증산3교 앞,201805,515,534
서대문구,178,증산3교 앞,201806,616,661
서대문구,179,가좌역 4번출구 앞,201801,314,296
서대문구,179,가좌역 4번출구 앞,201802,305,304
서대문구,179,가좌역 4번출구 앞,201803,686,648
서대문구,179,가좌역 4번출구 앞,201804,802,762
서대문구,179,가좌역 4번출구 앞,201805,1008,954
서대문구,179,가좌역 4번출구 앞,201806,1468,1394
서대문구,180,충정로역 7번출구 아래,201801,220,156
서대문구,180,충정로역 7번출구 아래,201802,205,177
서대문구,180,충정로역 7번출구 아래,201803,410,335
서대문구,180,충정로역 7번출구 아래,201804,505,405
서대문구,180,충정로역 7번출구 아래,201805,603,475
서대문구,180,충정로역 7번출구 아래,201806,796,644
서대문구,188,홍은동 정원여중 입구,201801,105,84
서대문구,188,홍은동 정원여중 입구,201802,141,130
서대문구,188,홍은동 정원여중 입구,201803,469,431
서대문구,188,홍은동 정원여중 입구,201804,493,491
서대문구,188,홍은동 정원여중 입구,201805,663,664
서대문구,188,홍은동 정원여중 입구,201806,829,875
서대문구,191,정명학원,201801,143,171
서대문구,191,정명학원,201802,128,154
서대문구,191,정명학원,201803,365,448
서대문구,191,정명학원,201804,396,409
서대문구,191,정명학원,201805,480,548
서대문구,191,정명학원,201806,675,804
서대문구,192,연서어린이공원,201801,192,150
서대문구,192,연서어린이공원,201802,191,159
서대문구,192,연서어린이공원,201803,402,349
서대문구,192,연서어린이공원,201804,459,433
서대문구,192,연서어린이공원,201805,552,545
서대문구,192,연서어린이공원,201806,734,785
서대문구,194,증산교 앞,201801,285,293
서대문구,194,증산교 앞,201802,315,309
서대문구,194,증산교 앞,201803,785,776
서대문구,194,증산교 앞,201804,962,998
서대문구,194,증산교 앞,201805,1218,1219
서대문구,194,증산교 앞,201806,1626,1667
서대문구,195,모래내고가차도,201801,200,103
서대문구,195,모래내고가차도,201802,162,112
서대문구,195,모래내고가차도,201803,433,340
서대문구,195,모래내고가차도,201804,412,362
서대문구,195,모래내고가차도,201805,602,534
서대문구,195,모래내고가차도,201806,738,568
서대문구,196,연희교차로 인근,201801,122,96
서대문구,196,연희교차로 인근,201802,108,69
서대문구,196,연희교차로 인근,201803,236,213
서대문구,196,연희교차로 인근,201804,324,246
서대문구,196,연희교차로 인근,201805,362,276
서대문구,196,연희교차로 인근,201806,505,388
서대문구,198,충정2교,201801,168,143
서대문구,198,충정2교,201802,181,168
서대문구,198,충정2교,201803,334,284
서대문구,198,충정2교,201804,361,268
서대문구,198,충정2교,201805,509,389
서대문구,198,충정2교,201806,731,536
서대문구,3100,북성초교,201804,84,70
서대문구,3100,북성초교,201805,325,258
서대문구,3100,북성초교,201806,437,315
서대문구,3101,서대문구청,201801,47,29
서대문구,3101,서대문구청,201802,89,50
서대문구,3101,서대문구청,201803,293,220
서대문구,3101,서대문구청,201804,399,353
서대문구,3101,서대문구청,201805,513,453
서대문구,3101,서대문구청,201806,741,681
서대문구,3102,연희삼거리,201804,540,566
서대문구,3102,연희삼거리,201805,987,991
서대문구,3102,연희삼거리,201806,1395,1396
서초구,2201,본마을 정류소 앞,201801,24,28
서초구,2201,본마을 정류소 앞,201802,10,24
서초구,2201,본마을 정류소 앞,201803,70,72
서초구,2201,본마을 정류소 앞,201804,73,100
서초구,2201,본마을 정류소 앞,201805,112,130
서초구,2201,본마을 정류소 앞,201806,155,174
서초구,2202,청계산입구역 1번출구,201801,341,407
서초구,2202,청계산입구역 1번출구,201802,289,316
서초구,2202,청계산입구역 1번출구,201803,613,655
서초구,2202,청계산입구역 1번출구,201804,721,726
서초구,2202,청계산입구역 1번출구,201805,819,822
서초구,2202,청계산입구역 1번출구,201806,1054,1082
서초구,2203,청계산입구역 2번출구,201801,44,22
서초구,2203,청계산입구역 2번출구,201802,34,25
서초구,2203,청계산입구역 2번출구,201803,111,69
서초구,2203,청계산입구역 2번출구,201804,94,82
서초구,2203,청계산입구역 2번출구,201805,127,97
서초구,2203,청계산입구역 2번출구,201806,190,135
서초구,2205,내곡3단지 어린이공원 앞,201801,224,188
서초구,2205,내곡3단지 어린이공원 앞,201802,201,181
서초구,2205,내곡3단지 어린이공원 앞,201803,369,341
서초구,2205,내곡3단지 어린이공원 앞,201804,393,355
서초구,2205,내곡3단지 어린이공원 앞,201805,470,435
서초구,2205,내곡3단지 어린이공원 앞,201806,587,548
서초구,2206,언남초등학교 앞,201801,215,194
서초구,2206,언남초등학교 앞,201802,186,157
서초구,2206,언남초등학교 앞,201803,429,453
서초구,2206,언남초등학교 앞,201804,533,538
서초구,2206,언남초등학교 앞,201805,659,612
서초구,2206,언남초등학교 앞,201806,913,914
서초구,2207,내곡파출소 뒤 정자,201801,16,15
서초구,2207,내곡파출소 뒤 정자,201802,19,23
서초구,2207,내곡파출소 뒤 정자,201803,44,46
서초구,2207,내곡파출소 뒤 정자,201804,86,83
서초구,2207,내곡파출소 뒤 정자,201805,101,95
서초구,2207,내곡파출소 뒤 정자,201806,138,96
서초구,2210,반포1동 주민센터 앞,201801,36,32
서초구,2210,반포1동 주민센터 앞,201802,50,43
서초구,2210,반포1동 주민센터 앞,201803,172,149
서초구,2210,반포1동 주민센터 앞,201804,233,192
서초구,2210,반포1동 주민센터 앞,201805,213,186
서초구,2210,반포1동 주민센터 앞,201806,370,300
서초구,2211,서초구립반포도서관 앞,201801,121,109
서초구,2211,서초구립반포도서관 앞,201802,117,119
서초구,2211,서초구립반포도서관 앞,201803,271,250
서초구,2211,서초구립반포도서관 앞,201804,380,311
서초구,2211,서초구립반포도서관 앞,201805,479,403
서초구,2211,서초구립반포도서관 앞,201806,440,428
서초구,2212,서초현대4차아파트 201동 맞은편,201801,107,101
서초구,2212,서초현대4차아파트 201동 맞은편,201802,140,122
서초구,2212,서초현대4차아파트 201동 맞은편,201803,197,139
서초구,2212,서초현대4차아파트 201동 맞은편,201804,225,194
서초구,2212,서초현대4차아파트 201동 맞은편,201805,320,251
서초구,2212,서초현대4차아파트 201동 맞은편,201806,314,261
서초구,2213,고속터미널역 5번출구 앞,201801,107,121
서초구,2213,고속터미널역 5번출구 앞,201802,173,193
서초구,2213,고속터미널역 5번출구 앞,201803,432,369
서초구,2213,고속터미널역 5번출구 앞,201804,616,550
서초구,2213,고속터미널역 5번출구 앞,201805,713,623
서초구,2213,고속터미널역 5번출구 앞,201806,776,688
서초구,2214,신반포역 2번출구 앞,201801,82,75
서초구,2214,신반포역 2번출구 앞,201802,92,95
서초구,2214,신반포역 2번출구 앞,201803,307,369
서초구,2214,신반포역 2번출구 앞,201804,550,624
서초구,2214,신반포역 2번출구 앞,201805,966,1028
서초구,2214,신반포역 2번출구 앞,201806,1212,1283
서초구,2215,반포종합운동장 입구,201801,63,63
서초구,2215,반포종합운동장 입구,201802,77,71
서초구,2215,반포종합운동장 입구,201803,244,258
서초구,2215,반포종합운동장 입구,201804,380,375
서초구,2215,반포종합운동장 입구,201805,635,612
서초구,2215,반포종합운동장 입구,201806,765,783
서초구,2217,아크로리버뷰 부지 앞,201801,74,68
서초구,2217,아크로리버뷰 부지 앞,201802,89,86
서초구,2217,아크로리버뷰 부지 앞,201803,127,186
서초구,2217,아크로리버뷰 부지 앞,201805,725,870
서초구,2217,아크로리버뷰 부지 앞,201806,1297,1414
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201801,326,329
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201802,419,451
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201803,1675,1851
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201804,2868,3014
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201805,4613,4864
서초구,2219,고속터미널역 8-1번 8-2번 출구 사이,201806,5242,5318
서초구,2220,반포본동 주민센터 앞,201801,207,183
서초구,2220,반포본동 주민센터 앞,201802,182,205
서초구,2220,반포본동 주민센터 앞,201803,575,639
서초구,2220,반포본동 주민센터 앞,201804,962,1071
서초구,2220,반포본동 주민센터 앞,201805,1407,1509
서초구,2220,반포본동 주민센터 앞,201806,1783,1896
서초구,2221,하나은행 방배동지점 앞,201801,88,85
서초구,2221,하나은행 방배동지점 앞,201802,92,101
서초구,2221,하나은행 방배동지점 앞,201803,220,274
서초구,2221,하나은행 방배동지점 앞,201804,366,409
서초구,2221,하나은행 방배동지점 앞,201805,613,676
서초구,2221,하나은행 방배동지점 앞,201806,919,1013
서초구,2222,사당역 12번출구 뒤,201801,155,203
서초구,2222,사당역 12번출구 뒤,201802,174,248
서초구,2222,사당역 12번출구 뒤,201803,399,464
서초구,2222,사당역 12번출구 뒤,201804,551,662
서초구,2222,사당역 12번출구 뒤,201805,795,921
서초구,2222,사당역 12번출구 뒤,201806,1075,1311
서초구,2223,방배래미안 정문 앞,201801,46,23
서초구,2223,방배래미안 정문 앞,201802,40,15
서초구,2223,방배래미안 정문 앞,201803,96,80
서초구,2223,방배래미안 정문 앞,201804,135,121
서초구,2223,방배래미안 정문 앞,201805,178,176
서초구,2223,방배래미안 정문 앞,201806,256,322
서초구,2225,백석예술대학교 제3캠퍼스 앞,201801,35,17
서초구,2225,백석예술대학교 제3캠퍼스 앞,201802,31,13
서초구,2225,백석예술대학교 제3캠퍼스 앞,201803,87,99
서초구,2225,백석예술대학교 제3캠퍼스 앞,201804,133,142
서초구,2225,백석예술대학교 제3캠퍼스 앞,201805,126,94
서초구,2225,백석예술대학교 제3캠퍼스 앞,201806,205,155
서초구,2226,신동아럭스빌아파트 앞,201801,31,10
서초구,2226,신동아럭스빌아파트 앞,201802,48,7
서초구,2226,신동아럭스빌아파트 앞,201803,111,25
서초구,2226,신동아럭스빌아파트 앞,201804,121,30
서초구,2226,신동아럭스빌아파트 앞,201805,107,30
서초구,2226,신동아럭스빌아파트 앞,201806,253,63
서초구,2227,방배열린문화센터 앞,201801,103,126
서초구,2227,방배열린문화센터 앞,201802,127,133
서초구,2227,방배열린문화센터 앞,201803,285,337
서초구,2227,방배열린문화센터 앞,201804,416,461
서초구,2227,방배열린문화센터 앞,201805,532,550
서초구,2227,방배열린문화센터 앞,201806,717,754
서초구,2228,뒷벌공원 옆,201801,223,272
서초구,2228,뒷벌공원 옆,201802,226,258
서초구,2228,뒷벌공원 옆,201803,372,396
서초구,2228,뒷벌공원 옆,201804,478,594
서초구,2228,뒷벌공원 옆,201805,796,853
서초구,2228,뒷벌공원 옆,201806,1234,1421
서초구,2229,로고스교회 맞은 편,201801,26,30
서초구,2229,로고스교회 맞은 편,201802,44,29
서초구,2229,로고스교회 맞은 편,201803,81,90
서초구,2229,로고스교회 맞은 편,201804,113,124
서초구,2229,로고스교회 맞은 편,201805,178,176
서초구,2229,로고스교회 맞은 편,201806,195,226
서초구,2230,이수역 4번 출구,201801,201,185
서초구,2230,이수역 4번 출구,201802,231,205
서초구,2230,이수역 4번 출구,201803,461,519
서초구,2230,이수역 4번 출구,201804,850,864
서초구,2230,이수역 4번 출구,201805,1284,1337
서초구,2230,이수역 4번 출구,201806,1474,1532
서초구,2231,삼성타운(삼성생명) A동 맞은편,201801,242,222
서초구,2231,삼성타운(삼성생명) A동 맞은편,201802,259,262
서초구,2231,삼성타운(삼성생명) A동 맞은편,201803,696,657
서초구,2231,삼성타운(삼성생명) A동 맞은편,201804,936,942
서초구,2231,삼성타운(삼성생명) A동 맞은편,201805,1205,1216
서초구,2231,삼성타운(삼성생명) A동 맞은편,201806,1820,1782
서초구,2233,서초신동아1차아파트 옆,201801,66,68
서초구,2233,서초신동아1차아파트 옆,201802,107,97
서초구,2233,서초신동아1차아파트 옆,201803,218,190
서초구,2233,서초신동아1차아파트 옆,201804,189,176
서초구,2233,서초신동아1차아파트 옆,201805,200,189
서초구,2233,서초신동아1차아파트 옆,201806,312,255
서초구,2235,KT 서초지사 앞,201801,47,35
서초구,2235,KT 서초지사 앞,201802,68,42
서초구,2235,KT 서초지사 앞,201803,231,143
서초구,2235,KT 서초지사 앞,201804,228,202
서초구,2235,KT 서초지사 앞,201805,279,230
서초구,2235,KT 서초지사 앞,201806,422,348
서초구,2237,서울남부터미널 대합실 입구,201801,133,95
서초구,2237,서울남부터미널 대합실 입구,201802,141,123
서초구,2237,서울남부터미널 대합실 입구,201803,388,329
서초구,2237,서울남부터미널 대합실 입구,201804,368,289
서초구,2237,서울남부터미널 대합실 입구,201805,381,287
서초구,2237,서울남부터미널 대합실 입구,201806,849,501
서초구,2239,교대역 6번출구,201801,106,143
서초구,2239,교대역 6번출구,201802,108,132
서초구,2239,교대역 6번출구,201803,341,325
서초구,2239,교대역 6번출구,201804,340,272
서초구,2239,교대역 6번출구,201805,270,252
서초구,2239,교대역 6번출구,201806,482,378
서초구,2241,양재전화국 사거리,201801,115,92
서초구,2241,양재전화국 사거리,201802,116,93
서초구,2241,양재전화국 사거리,201803,225,180
서초구,2241,양재전화국 사거리,201804,324,305
서초구,2241,양재전화국 사거리,201805,310,309
서초구,2241,양재전화국 사거리,201806,447,420
서초구,2242,양재역 11번 출구 앞,201801,331,131
서초구,2242,양재역 11번 출구 앞,201802,298,149
서초구,2242,양재역 11번 출구 앞,201803,646,405
서초구,2242,양재역 11번 출구 앞,201804,1039,571
서초구,2242,양재역 11번 출구 앞,201805,1302,685
서초구,2242,양재역 11번 출구 앞,201806,1672,975
서초구,2243,서울가정법원,201801,130,95
서초구,2243,서울가정법원,201802,152,129
서초구,2243,서울가정법원,201803,337,303
서초구,2243,서울가정법원,201804,458,382
서초구,2243,서울가정법원,201805,442,408
서초구,2243,서울가정법원,201806,796,582
서초구,2244,교육개발원입구 교차로,201801,202,243
서초구,2244,교육개발원입구 교차로,201802,171,230
서초구,2244,교육개발원입구 교차로,201803,503,494
서초구,2244,교육개발원입구 교차로,201804,599,595
서초구,2244,교육개발원입구 교차로,201805,755,721
서초구,2244,교육개발원입구 교차로,201806,1029,990
서초구,2245,양재초등학교 맞은편,201801,42,55
서초구,2245,양재초등학교 맞은편,201802,50,46
서초구,2245,양재초등학교 맞은편,201803,165,185
서초구,2245,양재초등학교 맞은편,201804,207,198
서초구,2245,양재초등학교 맞은편,201805,320,309
서초구,2245,양재초등학교 맞은편,201806,400,444
서초구,2246,서울시 품질시험소 앞,201801,86,81
서초구,2246,서울시 품질시험소 앞,201802,76,71
서초구,2246,서울시 품질시험소 앞,201803,199,184
서초구,2246,서울시 품질시험소 앞,201804,284,288
서초구,2246,서울시 품질시험소 앞,201805,313,331
서초구,2246,서울시 품질시험소 앞,201806,487,518
서초구,2247,섬들근린공원,201801,164,160
서초구,2247,섬들근린공원,201802,173,150
서초구,2247,섬들근린공원,201803,446,421
서초구,2247,섬들근린공원,201804,601,617
서초구,2247,섬들근린공원,201805,700,711
서초구,2247,섬들근린공원,201806,924,994
서초구,2248,서초리슈빌S 글로벌 앞,201801,120,99
서초구,2248,서초리슈빌S 글로벌 앞,201802,98,89
서초구,2248,서초리슈빌S 글로벌 앞,201803,223,206
서초구,2248,서초리슈빌S 글로벌 앞,201804,375,343
서초구,2248,서초리슈빌S 글로벌 앞,201805,338,330
서초구,2248,서초리슈빌S 글로벌 앞,201806,443,384
서초구,2249,우솔초등학교 맞은편,201801,43,50
서초구,2249,우솔초등학교 맞은편,201802,51,49
서초구,2249,우솔초등학교 맞은편,201803,122,114
서초구,2249,우솔초등학교 맞은편,201804,167,142
서초구,2249,우솔초등학교 맞은편,201805,218,172
서초구,2249,우솔초등학교 맞은편,201806,296,289
서초구,2250,서초유치원 맞은편,201801,46,37
서초구,2250,서초유치원 맞은편,201802,54,49
서초구,2250,서초유치원 맞은편,201803,195,195
서초구,2250,서초유치원 맞은편,201804,265,243
서초구,2250,서초유치원 맞은편,201805,389,371
서초구,2250,서초유치원 맞은편,201806,548,505
서초구,2251,더케이호텔 입구(양재2),201801,46,76
서초구,2251,더케이호텔 입구(양재2),201802,66,68
서초구,2251,더케이호텔 입구(양재2),201803,201,208
서초구,2251,더케이호텔 입구(양재2),201804,320,345
서초구,2251,더케이호텔 입구(양재2),201805,403,409
서초구,2251,더케이호텔 입구(양재2),201806,583,603
서초구,2252,하이브랜드 앞,201801,304,264
서초구,2252,하이브랜드 앞,201802,227,191
서초구,2252,하이브랜드 앞,201803,513,484
서초구,2252,하이브랜드 앞,201804,636,601
서초구,2252,하이브랜드 앞,201805,775,747
서초구,2252,하이브랜드 앞,201806,981,942
서초구,2255,시민의숲역 1번출구 옆,201801,332,490
서초구,2255,시민의숲역 1번출구 옆,201802,278,444
서초구,2255,시민의숲역 1번출구 옆,201803,825,922
서초구,2255,시민의숲역 1번출구 옆,201804,1201,1268
서초구,2255,시민의숲역 1번출구 옆,201805,1405,1472
서초구,2255,시민의숲역 1번출구 옆,201806,1629,1641
서초구,2256,양재동 꽃시장 입구,201801,31,36
서초구,2256,양재동 꽃시장 입구,201802,47,45
서초구,2256,양재동 꽃시장 입구,201803,148,149
서초구,2256,양재동 꽃시장 입구,201804,168,197
서초구,2256,양재동 꽃시장 입구,201805,296,327
서초구,2256,양재동 꽃시장 입구,201806,329,338
서초구,2257,하나로클럽 양재점 맞은편,201801,24,10
서초구,2257,하나로클럽 양재점 맞은편,201802,21,16
서초구,2257,하나로클럽 양재점 맞은편,201803,38,32
서초구,2257,하나로클럽 양재점 맞은편,201804,59,53
서초구,2257,하나로클럽 양재점 맞은편,201805,83,96
서초구,2257,하나로클럽 양재점 맞은편,201806,132,130
서초구,2258,구룡사 삼거리,201801,83,67
서초구,2258,구룡사 삼거리,201802,83,70
서초구,2258,구룡사 삼거리,201803,149,127
서초구,2258,구룡사 삼거리,201804,166,141
서초구,2258,구룡사 삼거리,201805,191,170
서초구,2258,구룡사 삼거리,201806,268,217
서초구,2259,잠원역 3번-4번 출구사이,201801,108,110
서초구,2259,잠원역 3번-4번 출구사이,201802,128,143
서초구,2259,잠원역 3번-4번 출구사이,201803,400,395
서초구,2259,잠원역 3번-4번 출구사이,201804,465,422
서초구,2259,잠원역 3번-4번 출구사이,201805,686,665
서초구,2259,잠원역 3번-4번 출구사이,201806,841,812
서초구,2262,한신16차아파트 119동 앞,201801,129,165
서초구,2262,한신16차아파트 119동 앞,201802,156,178
서초구,2262,한신16차아파트 119동 앞,201803,672,788
서초구,2262,한신16차아파트 119동 앞,201804,1262,1430
서초구,2262,한신16차아파트 119동 앞,201805,2034,2301
서초구,2262,한신16차아파트 119동 앞,201806,2246,2600
서초구,2263,바우뫼문화복지회관,201801,221,169
서초구,2263,바우뫼문화복지회관,201802,239,205
서초구,2263,바우뫼문화복지회관,201803,426,453
서초구,2263,바우뫼문화복지회관,201804,511,522
서초구,2263,바우뫼문화복지회관,201805,606,586
서초구,2263,바우뫼문화복지회관,201806,818,829
서초구,2264,이수역 1번출구,201801,187,219
서초구,2264,이수역 1번출구,201802,167,203
서초구,2264,이수역 1번출구,201803,364,426
서초구,2264,이수역 1번출구,201804,327,409
서초구,2264,이수역 1번출구,201805,629,711
서초구,2264,이수역 1번출구,201806,1134,1345
서초구,2265,이수고가차도 남단,201801,132,139
서초구,2265,이수고가차도 남단,201802,170,141
서초구,2265,이수고가차도 남단,201803,332,436
서초구,2265,이수고가차도 남단,201804,626,712
서초구,2265,이수고가차도 남단,201805,1070,1200
서초구,2265,이수고가차도 남단,201806,1392,1558
서초구,2266,서초역 3번출구,201804,287,248
서초구,2266,서초역 3번출구,201805,462,422
서초구,2266,서초역 3번출구,201806,757,672
서초구,2268,서초4동주민센터,201801,96,84
서초구,2268,서초4동주민센터,201802,99,97
서초구,2268,서초4동주민센터,201803,408,369
서초구,2268,서초4동주민센터,201804,370,313
서초구,2268,서초4동주민센터,201805,414,360
서초구,2268,서초4동주민센터,201806,583,471
서초구,2269,주홍교 하부,201801,57,59
서초구,2269,주홍교 하부,201802,43,37
서초구,2269,주홍교 하부,201803,119,92
서초구,2269,주홍교 하부,201804,128,117
서초구,2269,주홍교 하부,201805,199,143
서초구,2269,주홍교 하부,201806,388,288
서초구,2270,서초포레스타 7단지,201804,1,5
서초구,2270,서초포레스타 7단지,201805,67,60
서초구,2270,서초포레스타 7단지,201806,238,252
서초구,2271,내방역 8번출구 앞,201804,75,82
서초구,2271,내방역 8번출구 앞,201805,209,203
서초구,2271,내방역 8번출구 앞,201806,311,347
서초구,2272,교대입구 교차로,201801,44,41
서초구,2272,교대입구 교차로,201802,62,60
서초구,2272,교대입구 교차로,201803,171,151
서초구,2272,교대입구 교차로,201804,139,107
서초구,2272,교대입구 교차로,201805,130,121
서초구,2272,교대입구 교차로,201806,246,218
서초구,2273,일동제약 사거리,201801,87,109
서초구,2273,일동제약 사거리,201802,92,113
서초구,2273,일동제약 사거리,201803,288,278
서초구,2273,일동제약 사거리,201804,439,432
서초구,2273,일동제약 사거리,201805,559,551
서초구,2273,일동제약 사거리,201806,702,732
서초구,2274,양재시민의숲역 3번출구,201801,111,146
서초구,2274,양재시민의숲역 3번출구,201802,121,144
